id,title,description,availability,condition,price,link,image_link,brand,google_product_category,fb_product_category,quantity_to_sell_on_facebook,sale_price,sale_price_effective_date,item_group_id,gender,color,size,age_group,material,pattern,shipping,shipping_weight,video[0].url,video[0].tag[0],address.city,address.country,address.neighborhoods,address.postal_code,address.region,address.street_address,gtin,product_tags[0],product_tags[1],availability_polygon_coordinates[0].latitude,availability_polygon_coordinates[0].longitude,availability_polygon_coordinates[1].latitude,availability_polygon_coordinates[1].longitude,availability_polygon_coordinates[2].latitude,availability_polygon_coordinates[2].longitude,availability_polygon_coordinates[3].latitude,availability_polygon_coordinates[3].longitude,availability_circle_origin.latitude,availability_circle_origin.longitude,availability_circle_radius_unit,availability_circle_radius,style[0]
550e8400-e29b-41d4-a716-446655400246,Heinz Tomato Ketchup 910g,Heinz Tomato Ketchup 910g,in stock,new,3.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400246,https://images.sumup.com/img_heinz_tomato_ketchup_910,Heinz,Condiments • Sauces,Condiments • Sauces,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400247,Heinz Mayonnaise 400g,Heinz Mayonnaise 400g,in stock,new,2.79 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400247,https://images.sumup.com/img_heinz_mayonnaise_400,Heinz,Condiments • Sauces,Condiments • Sauces,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400248,Hellmann's Real Mayonnaise 400g,Hellmann's Real Mayonnaise 400g,in stock,new,2.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400248,https://images.sumup.com/img_hellmanns_real_mayon_400,,Condiments • Sauces,Condiments • Sauces,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400249,Hellmann's Real Mayonnaise 600g,Hellmann's Real Mayonnaise 600g,in stock,new,4.49 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400249,https://images.sumup.com/img_hellmanns_real_mayon_600,,Condiments • Sauces,Condiments • Sauces,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400250,HP Brown Sauce 255g,HP Brown Sauce 255g,in stock,new,2.19 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400250,https://images.sumup.com/img_hp_brown_sauce_255,,Condiments • Sauces,Condiments • Sauces,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400251,HP Brown Sauce 425g,HP Brown Sauce 425g,in stock,new,3.19 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400251,https://images.sumup.com/img_hp_brown_sauce_425,,Condiments • Sauces,Condiments • Sauces,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400252,Colman's English Mustard 100g,Colman's English Mustard 100g,in stock,new,1.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400252,https://images.sumup.com/img_colmans_english_must_100,,Condiments • Sauces,Condiments • Sauces,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400253,French's American Mustard 226g,French's American Mustard 226g,in stock,new,1.79 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400253,https://images.sumup.com/img_frenchs_american_mus_226,,Condiments • Sauces,Condiments • Sauces,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400254,Natco Coconut Milk 400g,Natco Coconut Milk 400g,in stock,new,1.39 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400254,https://images.sumup.com/img_natco_coconut_milk_400,Natco,Cooking Ingredients,Cooking Ingredients,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400255,Blue Dragon Soy Sauce 150g,Blue Dragon Soy Sauce 150g,in stock,new,1.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400255,https://images.sumup.com/img_blue_dragon_soy_sauc_150,,Cooking Ingredients,Cooking Ingredients,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400256,Sharwood's Curry Paste 227g,Sharwood's Curry Paste 227g,in stock,new,2.49 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400256,https://images.sumup.com/img_sharwoods_curry_past_227,,Cooking Ingredients,Cooking Ingredients,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400257,Uncle Ben's Basmati Rice 500ml,Uncle Ben's Basmati Rice 500ml,in stock,new,2.49 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400257,https://images.sumup.com/img_uncle_bens_basmati_r_500,,Cooking Ingredients,Cooking Ingredients,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400258,Uncle Ben's Basmati Rice 1000ml,Uncle Ben's Basmati Rice 1000ml,in stock,new,4.49 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400258,https://images.sumup.com/img_uncle_bens_basmati_r_1000,,Cooking Ingredients,Cooking Ingredients,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400259,Tilda Pure Basmati Rice 500g,Tilda Pure Basmati Rice 500g,in stock,new,2.79 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400259,https://images.sumup.com/img_tilda_pure_basmati_r_500,,Cooking Ingredients,Cooking Ingredients,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400260,Tilda Pure Basmati Rice 1kg,Tilda Pure Basmati Rice 1kg,in stock,new,4.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400260,https://images.sumup.com/img_tilda_pure_basmati_r_1000,,Cooking Ingredients,Cooking Ingredients,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400261,Rajah Curry Powder 100g,Rajah Curry Powder 100g,in stock,new,2.19 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400261,https://images.sumup.com/img_rajah_curry_powder_100,Rajah,Spices • Seasonings,Spices • Seasonings,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400262,MDH Garam Masala 100g,MDH Garam Masala 100g,in stock,new,2.89 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400262,https://images.sumup.com/img_mdh_garam_masala_100,MDH,Spices • Seasonings,Spices • Seasonings,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400263,Schwartz Mixed Herbs 10g,Schwartz Mixed Herbs 10g,in stock,new,1.49 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400263,https://images.sumup.com/img_schwartz_mixed_herbs_10,,Spices • Seasonings,Spices • Seasonings,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400264,Schwartz Ground Cinnamon 28g,Schwartz Ground Cinnamon 28g,in stock,new,1.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400264,https://images.sumup.com/img_schwartz_ground_cinn_28,,Spices • Seasonings,Spices • Seasonings,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400265,Schwartz Paprika 30g,Schwartz Paprika 30g,in stock,new,1.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400265,https://images.sumup.com/img_schwartz_paprika_30,,Spices • Seasonings,Spices • Seasonings,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400266,Haldiram's Bhujia 200g,Haldiram's Bhujia 200g,in stock,new,2.79 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400266,https://images.sumup.com/img_haldirams_bhujia_200,Haldiram's,Indian Snacks,Indian Snacks,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400267,Haldiram's Bhujia 400g,Haldiram's Bhujia 400g,in stock,new,4.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400267,https://images.sumup.com/img_haldirams_bhujia_400,Haldiram's,Indian Snacks,Indian Snacks,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400268,Haldiram's Aloo Bhujia 200g,Haldiram's Aloo Bhujia 200g,in stock,new,2.79 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400268,https://images.sumup.com/img_haldirams_aloo_bhuji_200,Haldiram's,Indian Snacks,Indian Snacks,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400269,Bikaji Aloo Bhujia 400g,Bikaji Aloo Bhujia 400g,in stock,new,3.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400269,https://images.sumup.com/img_bikaji_aloo_bhujia_400,Bikaji,Indian Snacks,Indian Snacks,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400270,Ajmi Pappadums 200g,Ajmi Pappadums 200g,in stock,new,2.39 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400270,https://images.sumup.com/img_ajmi_pappadums_200,Ajmi,Indian Snacks,Indian Snacks,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400271,Laila Basmati Rice 2kg,Laila Basmati Rice 2kg,in stock,new,5.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400271,https://images.sumup.com/img_laila_basmati_rice_2000,Laila,Rice • Grains,Rice • Grains,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400272,Laila Basmati Rice 5kg,Laila Basmati Rice 5kg,in stock,new,12.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400272,https://images.sumup.com/img_laila_basmati_rice_5000,Laila,Rice • Grains,Rice • Grains,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400273,Laila Basmati Rice 10kg,Laila Basmati Rice 10kg,in stock,new,22.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400273,https://images.sumup.com/img_laila_basmati_rice_10000,Laila,Rice • Grains,Rice • Grains,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400274,TRS Red Lentils 1kg,TRS Red Lentils 1kg,in stock,new,3.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400274,https://images.sumup.com/img_trs_red_lentils_1000,TRS,Rice • Grains,Rice • Grains,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400275,TRS Red Lentils 2kg,TRS Red Lentils 2kg,in stock,new,6.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400275,https://images.sumup.com/img_trs_red_lentils_2000,TRS,Rice • Grains,Rice • Grains,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400276,TRS Chana Dal 2kg,TRS Chana Dal 2kg,in stock,new,6.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400276,https://images.sumup.com/img_trs_chana_dal_2000,TRS,Rice • Grains,Rice • Grains,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400277,Andrex Classic Clean Toilet Tissue 9ml,Andrex Classic Clean Toilet Tissue 9ml,in stock,new,5.49 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400277,https://images.sumup.com/img_andrex_classic_clean_9,Andrex,Household,Household,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400278,Andrex Classic Clean Toilet Tissue 18ml,Andrex Classic Clean Toilet Tissue 18ml,in stock,new,9.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400278,https://images.sumup.com/img_andrex_classic_clean_18,Andrex,Household,Household,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400279,Andrex Gentle Clean Toilet Tissue 9ml,Andrex Gentle Clean Toilet Tissue 9ml,in stock,new,5.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400279,https://images.sumup.com/img_andrex_gentle_clean__9,Andrex,Household,Household,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400280,Plenty Kitchen Roll 2g,Plenty Kitchen Roll 2g,in stock,new,3.29 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400280,https://images.sumup.com/img_plenty_kitchen_roll_2,Plenty,Household,Household,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400281,Plenty Kitchen Roll 4g,Plenty Kitchen Roll 4g,in stock,new,5.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400281,https://images.sumup.com/img_plenty_kitchen_roll_4,Plenty,Household,Household,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400282,Fairy Liquid Original 433g,Fairy Liquid Original 433g,in stock,new,2.49 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400282,https://images.sumup.com/img_fairy_liquid_origina_433,Fairy,Household,Household,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400283,Fairy Liquid Original 625g,Fairy Liquid Original 625g,in stock,new,2.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400283,https://images.sumup.com/img_fairy_liquid_origina_625,Fairy,Household,Household,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400284,Fairy Liquid Original 900g,Fairy Liquid Original 900g,in stock,new,3.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400284,https://images.sumup.com/img_fairy_liquid_origina_900,Fairy,Household,Household,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400285,Comfort Fabric Conditioner 630g,Comfort Fabric Conditioner 630g,in stock,new,2.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400285,https://images.sumup.com/img_comfort_fabric_condi_630,Comfort,Household,Household,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400286,Comfort Fabric Conditioner 1260ml,Comfort Fabric Conditioner 1260ml,in stock,new,4.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400286,https://images.sumup.com/img_comfort_fabric_condi_1260,Comfort,Household,Household,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400287,Persil Washing Powder 650g,Persil Washing Powder 650g,in stock,new,4.29 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400287,https://images.sumup.com/img_persil_washing_powde_650,Persil,Household,Household,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400288,Persil Washing Powder 1300ml,Persil Washing Powder 1300ml,in stock,new,7.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400288,https://images.sumup.com/img_persil_washing_powde_1300,Persil,Household,Household,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400289,Dettol Antibacterial Surface Spray 500g,Dettol Antibacterial Surface Spray 500g,in stock,new,3.39 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400289,https://images.sumup.com/img_dettol_antibacterial_500,Dettol,Household,Household,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400290,Flash All Purpose Cleaner 500ml,Flash All Purpose Cleaner 500ml,in stock,new,2.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400290,https://images.sumup.com/img_flash_all_purpose_cl_500,,Household,Household,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400291,Cif Cream Cleaner 500ml,Cif Cream Cleaner 500ml,in stock,new,1.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400291,https://images.sumup.com/img_cif_cream_cleaner_500,,Household,Household,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400292,Comfort Fabric Conditioner 630g,Comfort Fabric Conditioner 630g,in stock,new,2.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400292,https://images.sumup.com/img_comfort_fabric_condi_630,Comfort,Household,Household,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400293,Kingsmill 50/50 Bread 800g,Kingsmill 50/50 Bread 800g,in stock,new,1.29 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400293,https://images.sumup.com/img_kingsmill_50/50_brea_800,Kingsmill,Bakery • Bread,Bakery • Bread,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400294,Rio Tropical 330g,Rio Tropical 330g,in stock,new,1.05 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400294,https://images.sumup.com/img_rio_tropical_330,Rio,Soft Drinks • Water • Shakes,Soft Drinks • Water • Shakes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400295,Bikaji Aloo Bhujia 400g,Bikaji Aloo Bhujia 400g,in stock,new,3.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400295,https://images.sumup.com/img_bikaji_aloo_bhujia_400,Bikaji,Indian Snacks,Indian Snacks,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400296,Stella Artois Lager 660g,Stella Artois Lager 660g,in stock,new,2.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400296,https://images.sumup.com/img_stella_artois_lager_660,Stella Artois,Beers,Beers,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400297,San Miguel Lager 330g,San Miguel Lager 330g,in stock,new,1.89 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400297,https://images.sumup.com/img_san_miguel_lager_330,,Beers,Beers,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400298,Peroni Nastro Azzurro 660g,Peroni Nastro Azzurro 660g,in stock,new,3.49 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400298,https://images.sumup.com/img_peroni_nastro_azzurr_660,,Beers,Beers,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400299,Vimto Original 330g,Vimto Original 330g,in stock,new,0.89 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400299,https://images.sumup.com/img_vimto_original_330,,Soft Drinks • Water • Shakes,Soft Drinks • Water • Shakes,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400300,Lucozade Sport Orange 500g,Lucozade Sport Orange 500g,in stock,new,1.49 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400300,https://images.sumup.com/img_lucozade_sport_orang_500,Lucozade,Energy Drinks,Energy Drinks,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400301,Comfort Fabric Conditioner 1260ml,Comfort Fabric Conditioner 1260ml,in stock,new,4.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400301,https://images.sumup.com/img_comfort_fabric_condi_1260,Comfort,Household,Household,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400302,Monster Energy Ultra 500g,Monster Energy Ultra 500g,in stock,new,1.89 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400302,https://images.sumup.com/img_monster_energy_ultra_500,Monster,Energy Drinks,Energy Drinks,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400303,Malibu Caribbean Rum 700g,Malibu Caribbean Rum 700g,in stock,new,15.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400303,https://images.sumup.com/img_malibu_caribbean_rum_700,,Liqueurs,Liqueurs,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400304,19 Crimes Red Blend 750g,19 Crimes Red Blend 750g,in stock,new,11.29 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400304,https://images.sumup.com/img_19_crimes_red_blend_750,19 Crimes,Wines,Wines,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400305,Malibu Caribbean Rum 700g,Malibu Caribbean Rum 700g,out of stock,new,15.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400305,https://images.sumup.com/img_malibu_caribbean_rum_700,,Liqueurs,Liqueurs,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400306,Haribo Starmix 400g,Haribo Starmix 400g,in stock,new,2.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400306,https://images.sumup.com/img_haribo_starmix_400,Haribo,Chocolate • Sweets • Treats,Chocolate • Sweets • Treats,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400307,Twix Twin Bar 50g,Twix Twin Bar 50g,in stock,new,0.79 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400307,https://images.sumup.com/img_twix_twin_bar_50,Twix,Chocolate • Sweets • Treats,Chocolate • Sweets • Treats,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400308,Smirnoff Vodka 700g,Smirnoff Vodka 700g,in stock,new,18.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400308,https://images.sumup.com/img_smirnoff_vodka_700,Smirnoff,Spirits,Spirits,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400309,Sprite Zero 330g,Sprite Zero 330g,in stock,new,0.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400309,https://images.sumup.com/img_sprite_zero_330,Sprite,Soft Drinks • Water • Shakes,Soft Drinks • Water • Shakes,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400310,Nutella Hazelnut Spread 400g,Nutella Hazelnut Spread 400g,in stock,new,3.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400310,https://images.sumup.com/img_nutella_hazelnut_spr_400,Nutella,Spreads • Jams,Spreads • Jams,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400311,Danone Activia Yogurt 125g,Danone Activia Yogurt 125g,in stock,new,0.69 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400311,https://images.sumup.com/img_danone_activia_yogur_125,,Cheese • Dairy,Cheese • Dairy,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400312,Sharwood's Curry Paste 227g,Sharwood's Curry Paste 227g,in stock,new,2.49 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400312,https://images.sumup.com/img_sharwoods_curry_past_227,,Cooking Ingredients,Cooking Ingredients,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400313,TRS Chana Dal 2kg,TRS Chana Dal 2kg,in stock,new,6.99 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400313,https://images.sumup.com/img_trs_chana_dal_2000,TRS,Rice • Grains,Rice • Grains,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400314,Peanut Butter Smooth 340g,Peanut Butter Smooth 340g,in stock,new,2.29 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400314,https://images.sumup.com/img_peanut_butter_smooth_340,,Spreads • Jams,Spreads • Jams,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400315,Heinz Mayonnaise 400g,Heinz Mayonnaise 400g,in stock,new,2.79 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400315,https://images.sumup.com/img_heinz_mayonnaise_400,Heinz,Condiments • Sauces,Condiments • Sauces,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550e8400-e29b-41d4-a716-446655400316,Budweiser Lager 660g,Budweiser Lager 660g,in stock,new,2.79 GBP,https://example.com/product/550e8400-e29b-41d4-a716-446655400316,https://images.sumup.com/img_budweiser_lager_660,Budweiser,Beers,Beers,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
